channel_id,channel_path,ports,points,f_min_hz,f_max_hz,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,candidate,stage,fit_warnings,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,math_pass,ngspice_pass,selected,ngspice_cases,ngspice_cases_passed,fit_error
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_1r1c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.0007645651476074132,0.0040908145673548505,0.01645593518338149,0.05730087953443075,0.04877383120367826,0.22787587500474957,0.08011662944988608,0.3009690402120723,3,2,False,"[[23833978049.895382, Infinity]]",0.9995688987981773,1000000000.0,2.2682763893108975,400000000000.0,2.2682763893108975,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_1r1c/ntwk3_ad74ab42_vector_1r1c.sp,False,False,False,,,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_1r1c_enforced,passivity_enforced,"Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[2.26629303e+09 2.85639425e+10]
 [5.85631565e+10            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. ",0.8132036165679409,1.684173342300915,9.871968678595538,18.998521926620956,56.05500880728033,90.13902382483637,23.893834786077818,74.33959640654348,3,2,False,"[[2266293031.9027753, 28563942514.580772], [58563156545.06955, Infinity]]",2.1118497576282866,10000000000.0,2.244369642431238,400000000000.0,2.244369642431238,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_1r1c_enforced/ntwk3_ad74ab42_vector_1r1c_enforced.sp,False,False,False,,,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_2r2c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",5.681145934395736e-10,1.289828561185583e-09,6.973081929144013e-09,3.775821788565281e-08,4.250230126115336e-08,1.7635262735196698e-07,7.193014837388459e-07,1.7365993148109242e-06,6,5,False,"[[116285154681.38339, 96265276333642.9], [96265276333642.9, Infinity]]",0.9997080348924811,1000000000.0,1.000004151677433,400000000000.0,1.000004151677433,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_2r2c/ntwk3_ad74ab42_vector_2r2c.sp,False,False,False,,,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_2r2c_enforced,passivity_enforced,"Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 3.26840875e+10]
 [3.26840875e+10 7.14002720e+10]
 [3.15379770e+13 3.66300198e+14]
 [3.66300198e+14            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 10603.",18304.423429676637,58404.854823054935,66.80395770075083,112.34991575830823,46.10911082671382,69.57132281097158,20.80982406124626,58.15623430859555,6,5,False,"[[0.0, 32684087543.779297], [32684087543.779297, 71400271950.1613], [31537976955681.98, 366300197951992.4], [366300197951992.4, Infinity]]",58405.18353703898,1000000000.0,65660.53651818066,0.0,0.9792380065402247,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_2r2c_enforced/ntwk3_ad74ab42_vector_2r2c_enforced.sp,False,False,False,,,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_3r3c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",5.623115740813558e-10,1.2133028899460329e-09,7.000875980084834e-09,3.455551222941722e-08,4.174457668546305e-08,1.7147459482032335e-07,6.922112152856403e-07,1.754163254347569e-06,9,6,False,"[[125666572776.15228, 24360737383272.277], [24360737383272.277, Infinity]]",0.9997080348977576,1000000000.0,1.0000025254289708,400000000000.0,1.0000025254289708,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_3r3c/ntwk3_ad74ab42_vector_3r3c.sp,False,False,False,,,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_3r3c_enforced,passivity_enforced,"Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 2.11334740e+10]
 [2.11334740e+10 2.18193229e+10]
 [2.30593990e+10 2.33976809e+10]
 [2.33976809e+10 2.78511921e+10]
 [2.78511921e+10 2.85513604e+10]
 [4.80849662e+10 5.93781200e+10]
 [1.77361992e+13 4.43027688e+13]
 [4.43027688e+13            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 259247.",125541.26009137256,1046050.0093518919,75.04831291463464,131.03637294735873,109.5300948245862,177.5561259204374,387.31770165662664,2245.43272870604,9,6,False,"[[0.0, 21133473984.219776], [21133473984.219776, 21819322941.978085], [23059399047.19134, 23397680864.927612], [23397680864.927612, 27851192073.42166], [27851192073.42166, 28551360356.86995], [48084966223.79096, 59378119996.46221], [17736199159062.758, 44302768801732.49], [44302768801732.49, Infinity]]",1046058.8975668162,2000000000.0,1046058.8975668162,2000000000.0,0.995125415446196,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_3r3c_enforced/ntwk3_ad74ab42_vector_3r3c_enforced.sp,False,False,False,,,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_4r4c,raw,,5.569580403452357e-10,1.3033643463707234e-09,6.846623197294999e-09,4.217251081684026e-08,4.1878373143566515e-08,1.7194753791338084e-07,7.209156874017455e-07,1.7535931201103668e-06,12,8,True,[],0.9997080349841235,1000000000.0,0.9999999994631221,0.0,0.9999948584111121,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_4r4c/ntwk3_ad74ab42_vector_4r4c.sp,True,True,True,12,12,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_5r5c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",5.465744300133748e-10,1.3334193174837453e-09,6.831166892207617e-09,3.8630195930977607e-08,4.1866760193172875e-08,1.7828181477057496e-07,6.771156262382095e-07,1.696585279859284e-06,15,10,False,"[[67916884298.25134, 1863210520275.8884]]",0.9997080348915761,1000000000.0,1.0001178697151962,370400000000.0,1.0001177366633858,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_5r5c/ntwk3_ad74ab42_vector_5r5c.sp,False,False,False,,,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_5r5c_enforced,passivity_enforced,,0.0003061978543076264,0.001027073988294466,0.0050719410251808305,0.04446299884522986,0.03833816115538281,0.1909351811771654,0.02264949591888793,0.06086272647136424,15,10,True,[],0.9991317037950928,1000000000.0,0.9992301469708006,0.0,0.999038625472573,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_5r5c_enforced/ntwk3_ad74ab42_vector_5r5c_enforced.sp,True,False,False,12,9,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",5.337066555134017e-10,1.2749980085796234e-09,6.4724054971597656e-09,2.706314106148966e-08,3.9560819824952087e-08,1.3904332343212055e-07,6.60985589772802e-07,1.7577259212458348e-06,18,11,False,"[[101432601691.43727, 518604498553.6625]]",0.9997080351421783,1000000000.0,1.0000071955855392,204000000000.0,1.0000038845135675,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_6r6c/ntwk3_ad74ab42_vector_6r6c.sp,False,False,False,,,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,passivity_enforced,,0.00017565502746208882,0.0007353953301703155,0.002961736224418009,0.02616515184203294,0.016187881732493855,0.1255035236421794,0.08103554075355648,0.45905203187678756,18,11,True,[],0.9994230900751155,1200000000.0,0.9996541333402449,0.0,0.9989657134407972,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_6r6c_enforced/ntwk3_ad74ab42_vector_6r6c_enforced.sp,True,True,False,12,12,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_8r8c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",5.258743232302765e-10,1.1705508469854436e-09,6.422106844101244e-09,2.4210551785586176e-08,3.917432359159604e-08,1.7718915139838514e-07,6.755661958701443e-07,1.7359547343185923e-06,24,14,False,"[[129661668228.8909, Infinity]]",0.9997080349018793,1000000000.0,1.0000031485531622,400000000000.0,1.0000031485531622,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_8r8c/ntwk3_ad74ab42_vector_8r8c.sp,False,False,False,,,
ntwk3_ad74ab42,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,vector_8r8c_enforced,passivity_enforced,"Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[1.13880826e+09 1.15909827e+09]
 [1.97720999e+12            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 47313.",0.0008514587267773801,0.005131577175697945,0.010809615387929072,0.06631616453813649,0.0679950479398048,0.3948415310412293,0.1560089170223964,0.5943403852599318,24,14,False,"[[1138808261.3414376, 1159098266.4441562], [1977209985566.53, Infinity]]",0.9994668055397478,1200000000.0,0.9999101976635468,400000000000.0,0.9999101976635468,results/sparam_conversion_quality_2026-06-08/channels/ntwk3_ad74ab42/models/vector_8r8c_enforced/ntwk3_ad74ab42_vector_8r8c_enforced.sp,False,False,False,,,
ntwk4_806cfc7d,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk4.s2p,2,301,70000000000.0,85000000000.0,400000000000.0,0.9075975599388516,70350000000.0,True,auto_fit,raw,,0.018263234478892016,0.10811360713067032,1.0318507109833197,9.438197817119367,7.213655479843423,85.82768481507175,12.033223290248193,106.10039309809616,43,22,False,"[[0.0, 8403479485.860448], [8403479485.860448, 48419467021.74718], [86164482557.73878, 99607033371.77338]]",0.9147899159640815,70250000000.0,4.790052576396857,0.0,0.5248420574160065,results/sparam_conversion_quality_2026-06-08/channels/ntwk4_806cfc7d/models/auto_fit/ntwk4_806cfc7d_auto_fit.sp,False,False,False,,,
ntwk4_806cfc7d,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk4.s2p,2,301,70000000000.0,85000000000.0,400000000000.0,0.9075975599388516,70350000000.0,True,auto_fit_enforced,passivity_enforced,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[5.41969438e+08 6.11504894e+08]
 [7.05977612e+10 7.08287333e+10]
 [7.15585435e+10 7.17526197e+10]
 [8.04454263e+10 8.05543092e+10]
 [8.09414901e+10 8.11541350e+10]
 [8.36110814e+10 8.37099424e+10]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 13805.",0.22439553697850204,4.714919289433384,4.548636426240011,31.58807804015938,34.4326261726028,179.43226580930457,70.21102391063248,811.5784940617503,43,22,False,"[[541969437.6419871, 611504894.4097868], [70597761245.44756, 70828733295.76642], [71558543522.09454, 71752619737.03662], [80445426282.66338, 80554309151.41216], [80941490099.55153, 81154134971.85954], [83611081441.5752, 83709942392.34384]]",4.79128333956705,81050000000.0,1.0214858883787026,71600000000.0,0.5064695382588794,results/sparam_conversion_quality_2026-06-08/channels/ntwk4_806cfc7d/models/auto_fit_enforced/ntwk4_806cfc7d_auto_fit_enforced.sp,False,False,False,,,
ntwk4_806cfc7d,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk4.s2p,2,301,70000000000.0,85000000000.0,400000000000.0,0.9075975599388516,70350000000.0,True,vector_1r1c,raw,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly. | The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.5287110123946803,0.855234284098298,16.364896245005102,34.7704099911996,99.82183328993302,179.97420236639584,300.1355130185281,438.0604760591669,3,2,False,"[[0.0, 983045724.8672174], [983045724.8672174, 6452236082.59426]]",0.4248337679532941,76150000000.0,4405.004849138985,0.0,0.09640077497436447,results/sparam_conversion_quality_2026-06-08/channels/ntwk4_806cfc7d/models/vector_1r1c/ntwk4_806cfc7d_vector_1r1c.sp,False,False,False,,,
ntwk4_806cfc7d,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk4.s2p,2,301,70000000000.0,85000000000.0,400000000000.0,0.9075975599388516,70350000000.0,True,vector_1r1c_enforced,passivity_enforced,Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement. ,0.5301651786091619,0.8563305622554642,18.233631397127365,30.14153081771594,100.27989806148058,179.78241583334815,321.70307689164446,452.8461762145716,3,2,True,[],0.42353842742479814,76100000000.0,0.9990000001077487,0.0,0.09515833648159008,results/sparam_conversion_quality_2026-06-08/channels/ntwk4_806cfc7d/models/vector_1r1c_enforced/ntwk4_806cfc7d_vector_1r1c_enforced.sp,False,False,False,,,
ntwk4_806cfc7d,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk4.s2p,2,301,70000000000.0,85000000000.0,400000000000.0,0.9075975599388516,70350000000.0,True,vector_2r2c,raw,,0.45947892980798616,1.0134689740282432,9.793951473289065,64.53280160300808,72.26055277699953,179.4214702283102,212.3582824825482,431.9378818034485,6,3,True,[],0.6676191338629218,74450000000.0,0.6675835974419185,74400000000.0,0.41289252429834683,results/sparam_conversion_quality_2026-06-08/channels/ntwk4_806cfc7d/models/vector_2r2c/ntwk4_806cfc7d_vector_2r2c.sp,False,False,False,,,
